price,retail_price,uses_ad_boosts,rating,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,product_variation_inventory,shipping_option_price,shipping_is_express,countries_shipped_to,inventory_total,merchant_rating,merchant_has_profile_picture,size_encoded,price_converted,color_encoded,units_sold_categories
2.9,3,1,3.89,0,0,0,0,6,1,0,139,50,4.190184049079755,0,1,3.19,4,Slow
8,9,0,3.95,0,0,0,0,11,2,0,39,50,3.928879661292949,0,2,8.8,67,Hot
8,7,0,4.2,0,0,0,0,4,3,0,20,50,3.9318181818181817,0,1,8.8,62,Slow
5.86,59,1,4.06,0,0,0,0,6,1,0,41,50,4.079885575038406,0,1,6.446000000000001,46,Stable
13,68,0,3.79,0,0,0,0,50,3,0,66,50,4.236690529087468,0,2,14.3,4,Stable
8,7,0,4.04,0,0,0,0,1,2,0,37,50,4.277991369164378,0,1,8.8,52,Slow
14,102,0,4.18,1,0,1,0,50,4,0,40,50,4.17372311827957,0,4,15.400000000000002,69,Stable
7,23,0,3.98,0,0,0,0,50,2,0,40,50,4.293899648587566,0,1,7.700000000000001,4,Hot
11,10,1,3.86,0,0,0,0,50,2,0,39,50,4.025623074768972,0,1,12.1,37,Hot
9,31,1,3.92,0,0,0,0,50,3,0,34,50,4.165982842223051,0,2,9.9,53,Stable
8,7,0,4.39,0,0,0,0,4,2,0,20,50,3.897196261682243,0,1,8.8,11,Slow
11,84,0,3.65,0,0,0,0,50,2,0,34,50,4.034645076256825,0,3,12.1,4,Slow
15,13,1,4.4,0,0,0,0,2,4,0,36,50,3.676470588235294,0,2,16.5,24,Slow
16,14,1,3.44,0,0,0,0,50,4,0,35,50,3.367132867132867,0,3,17.6,4,Slow
5,5,1,2.94,0,0,0,0,50,2,0,25,50,4.230320366132723,0,2,5.5,60,Stable
13,85,0,4.11,0,0,0,0,50,3,0,40,50,3.878166997135933,0,2,14.3,13,Slow
20,17,1,3.2,0,0,0,0,50,6,0,36,50,3.25,0,8,22,24,Slow
9,14,1,3.31,0,0,0,0,50,3,0,33,50,3.9025477204606407,0,2,9.9,60,Hot
14,12,0,4.26,1,0,1,0,50,3,0,22,50,4.223259762308999,0,2,15.400000000000002,37,Stable
6,17,0,5,0,0,0,0,10,2,0,43,50,4.049640276733805,0,1,6.6000000000000005,60,Slow
7,6,0,2.75,0,0,0,0,9,2,0,24,50,3.908535421042582,0,1,7.700000000000001,69,Slow
11,10,0,3.91,0,0,0,0,50,2,0,52,50,4.146568821896073,0,3,12.1,24,Stable
5.67,5,0,3.63,0,0,0,0,50,1,0,40,50,4.103759813878616,0,8,6.237,60,Hot
6,7,1,4.31,0,0,0,0,4,2,0,41,50,4.001546269130125,0,1,6.6000000000000005,4,Slow
12,102,1,4.11,0,0,0,0,50,3,0,40,50,4.227260981912145,1,2,13.2,11,Slow
11,59,1,3.61,0,0,0,0,50,3,0,40,50,4.184731649289763,0,3,12.1,4,Slow
12,17,0,4.17,0,0,0,0,50,3,0,37,50,4.385294567499548,0,8,13.2,60,Slow
11,10,1,3.58,0,0,0,0,19,3,0,38,50,4.132463859208046,0,8,12.1,39,Stable
8,7,0,3.76,1,1,0,0,50,3,0,37,50,4.256873252562908,0,4,8.8,4,Stable
5,24,0,3.7,0,0,0,0,4,1,0,42,50,3.939481594918042,0,1,5.5,24,Slow
4,4,1,4.5,0,0,0,0,1,1,0,20,50,4.189139268562985,0,1,4.4,46,Slow
11,43,0,3.28,0,0,0,0,50,3,0,35,50,4.115275448329248,0,3,12.1,4,Hot
12,11,0,4.24,0,0,0,0,50,3,0,36,50,3.8398186626369473,0,8,13.2,47,Slow
11,17,0,3.26,0,0,0,0,50,3,0,37,50,3.8430641821946168,0,1,12.1,53,Stable
7,7,0,3.85,0,0,0,0,50,2,0,31,50,4.179445442299057,1,1,7.700000000000001,5,Hot
8,11,0,3.87,0,0,0,0,43,3,0,25,50,4.04006229990482,0,8,8.8,53,Slow
1.88,25,1,4.46,1,0,1,0,41,1,0,43,50,4.007283321194465,0,1,2.068,60,Slow
11,10,0,4.32,1,0,1,0,50,2,0,54,50,4.194554146747038,0,4,12.1,4,Stable
9,135,0,3.55,0,0,0,0,50,3,0,39,50,4.048993963782697,0,2,9.9,60,Slow
3.88,5,0,3.66,0,0,0,0,50,1,0,41,50,4.018157135584592,1,2,4.268,53,Hot
2,2,0,4.8,0,0,0,0,2,1,0,35,50,3.6666666666666665,0,8,2.2,60,Slow
12,13,0,4.25,0,0,0,0,50,3,0,40,50,4.084969487927832,0,2,13.2,46,Stable
1.66,2,1,3.75,0,0,0,0,2,1,0,26,50,3.94331983805668,0,1,1.826,52,Slow
7,6,0,3.27,0,0,0,0,10,2,0,9,50,3.965387599212269,0,2,7.700000000000001,60,Stable
9,8,1,4.03,0,0,0,0,2,3,0,45,50,3.9065040650406506,0,1,9.9,11,Stable
8,7,1,3.69,0,0,0,0,50,2,0,36,50,3.766138855054811,0,2,8.8,60,Stable
14,107,1,4.38,1,0,1,0,50,4,0,10,50,3.966034958601656,0,3,15.400000000000002,60,Stable
8,13,0,4.39,1,0,1,0,50,3,0,52,50,4.146568821896073,0,3,8.8,25,Stable
11,43,1,3.98,0,0,0,0,50,2,0,43,50,3.9280094546682425,0,2,12.1,17,Hot
19,17,1,4.33,0,0,0,0,50,6,0,38,50,4.234086242299795,0,8,20.9,3,Slow
8,8,1,3.61,0,0,0,0,20,2,0,38,50,4.038319698189988,0,8,8.8,39,Hot
11,10,1,3.69,0,0,0,0,10,3,0,20,50,3.895937277263008,0,1,12.1,46,Stable
12,93,1,4.1,0,0,0,0,50,3,0,40,50,4.241312741312742,0,2,13.2,4,Stable
8,7,1,3.37,0,0,0,0,50,3,0,41,50,3.965337329670025,1,2,8.8,11,Slow
8,59,1,4.05,0,0,0,0,40,3,0,18,50,3.7662337662337664,0,8,8.8,69,Slow
5,9,0,4.08,0,0,0,0,20,2,0,43,50,3.8914213236989776,0,1,5.5,4,Slow
5,48,1,4.07,0,0,0,0,50,2,0,45,50,4.089775731607257,0,1,5.5,24,Slow
13,34,0,3.74,0,0,0,0,50,3,0,41,50,3.987990196078431,0,1,14.3,69,Slow
2,7,0,3.91,0,0,0,0,50,1,0,40,50,4.099830795262268,0,8,2.2,58,Stable
8,48,1,4.01,0,0,0,0,1,3,0,17,50,3.854961832061069,0,8,8.8,3,Slow
5.86,5,1,4.55,0,0,0,0,1,2,0,23,50,4.364583333333333,0,8,6.446000000000001,4,Slow
7,34,0,3.81,0,0,0,0,6,2,0,43,50,4.013812874641647,0,1,7.700000000000001,4,Stable
8,252,1,3.88,0,0,0,0,14,3,0,41,50,3.950811907983762,0,1,8.8,4,Stable
12,11,0,3.7,0,0,0,0,50,3,0,24,50,3.952836128441417,0,2,13.2,10,Stable
2,4,1,3.1,0,0,0,0,1,1,0,40,50,3.422535211267605,0,8,2.2,46,Slow
11,83,0,3.63,0,0,0,0,50,3,0,42,50,3.702875399361022,0,3,12.1,4,Stable
8,7,1,4.14,0,0,0,0,50,2,0,42,50,4.077095305619823,0,2,8.8,4,Hot
16,50,0,3.93,0,0,0,0,18,5,0,32,50,4.310666259168704,0,1,17.6,4,Slow
9,8,1,4.41,1,0,1,0,20,3,0,36,50,4.138885385322258,0,3,9.9,35,Stable
11,38,0,4.11,0,0,0,0,2,2,0,28,50,4.17109634551495,0,1,12.1,69,Stable
8,7,1,3.71,0,0,0,0,50,3,0,50,50,3.8584998362266623,0,2,8.8,46,Stable
8,50,1,4.26,1,0,1,0,50,3,0,27,50,3.863844843401913,0,2,8.8,46,Stable
11,85,1,4,0,0,0,0,8,3,0,36,50,3.7142857142857135,0,1,12.1,60,Slow
17,75,0,4.18,0,0,0,0,50,5,0,60,50,4.180828798660527,1,2,18.700000000000003,4,Stable
2.8,3,1,3.4,0,0,0,0,8,1,0,20,50,4.018735362997658,0,1,3.08,69,Stable
8,7,1,3.43,0,0,0,0,50,3,0,15,50,3.97991967871486,0,2,8.8,25,Slow
5.89,5,1,4.15,0,0,0,0,2,1,0,30,50,3.993333333333333,0,1,6.479,4,Slow
8,7,0,3.4,0,0,0,0,50,3,0,37,50,4.023291043,1,2,8.8,25,Stable
1,1,1,3.17,0,0,0,0,50,1,0,16,50,4.166666666666667,0,8,1.1,53,Slow
16,14,0,3.87,0,0,0,0,50,4,0,41,50,4.066326401056347,0,2,17.6,11,Hot
1.66,2,1,4.21,1,0,1,0,50,1,0,34,50,4.3932067538269495,0,8,1.826,58,Stable
2.71,3,1,4.33,0,0,0,0,2,1,0,37,50,4.114583333333333,0,8,2.9810000000000003,60,Slow
16,34,1,4.28,1,0,1,0,9,5,0,39,50,4.23090311182634,1,3,17.6,4,Stable
5,5,0,3.85,0,0,0,0,1,2,0,29,50,4.043780465788048,0,8,5.5,11,Stable
11,26,1,4.04,0,0,0,0,50,3,0,46,50,4.465350914146095,0,3,12.1,60,Stable
6,6,1,3.68,0,0,0,0,5,2,0,39,50,3.995605700712589,0,8,6.6000000000000005,4,Stable
4.88,25,0,4,0,0,0,0,4,1,0,41,50,3.946790915634237,0,1,5.368,60,Stable
16,14,0,4.27,1,0,1,0,50,5,0,10,50,4.387414066631412,1,3,17.6,4,Hot
11,75,1,3.43,0,0,0,0,50,3,0,25,50,3.682692307692308,0,8,12.1,52,Stable
5,25,0,3.64,0,0,0,0,50,2,0,43,50,3.870734673438729,1,8,5.5,11,Stable
6,10,0,4.06,0,0,0,0,50,2,0,25,50,4.188215345485375,0,2,6.6000000000000005,4,Hot
6,6,1,3.15,0,0,0,0,50,2,0,62,50,4.197609561752988,0,8,6.6000000000000005,60,Stable
14,139,1,4.26,1,0,1,0,50,4,0,44,50,4.1934566145092464,0,2,15.400000000000002,11,Hot
9,17,1,4.18,0,0,0,0,19,3,0,27,50,4.130186721991701,0,1,9.9,52,Slow
5,5,1,4.1,0,0,0,0,1,2,0,35,50,4.089677190493083,0,2,5.5,52,Stable
7,6,1,4.22,1,0,1,0,50,2,0,36,50,4.164804140689331,0,2,7.700000000000001,30,Hot
9,11,0,4.4,0,0,0,0,50,3,0,43,50,3.9280094546682425,0,2,9.9,52,Slow
15,13,1,3.5,0,0,0,0,50,4,0,41,50,4.228700820832154,0,1,16.5,4,Stable
7,6,0,3.75,0,0,0,0,41,2,0,135,50,3.930513595166163,0,1,7.700000000000001,4,Stable
13,11,0,3.97,0,0,0,0,50,3,0,54,50,4.060278646573784,0,4,14.3,60,Stable
7,17,1,3.89,0,0,0,0,50,2,0,35,50,4,0,8,7.700000000000001,53,Slow
4,4,0,4.19,1,0,1,0,50,1,0,41,50,4.301120485454981,0,2,4.4,25,Stable
14,84,0,3.27,0,0,0,0,50,4,0,40,50,4.150756302521009,1,2,15.400000000000002,2,Stable
8,31,1,4.12,0,0,0,0,50,2,0,43,50,3.8099664251634566,0,2,8.8,60,Stable
4,26,1,4.3,1,0,1,0,50,1,0,48,50,4.398310437391442,0,8,4.4,69,Stable
11,10,0,4.16,1,1,0,0,5,2,0,72,50,4.109024490635933,0,2,12.1,4,Hot
5.85,43,1,3.67,0,0,0,0,50,1,0,45,50,4.340770791075051,1,8,6.4350000000000005,37,Slow
5.69,10,0,3.74,0,0,0,0,3,2,0,20,50,4.074534161490683,0,1,6.259000000000001,69,Stable
5.71,84,0,3.9,0,0,0,0,50,2,0,47,50,4.197458699967179,0,5,6.281000000000001,11,Hot
9,84,0,4.3,0,0,0,0,50,3,0,43,50,4.246192289386007,0,3,9.9,4,Stable
12,11,0,3.6,0,0,0,0,50,3,0,43,50,4.12394301820675,0,1,13.2,46,Stable
5,5,0,4.19,1,0,1,0,9,1,0,38,50,4.260005842827929,0,3,5.5,4,Hot
9,8,0,4.5,0,0,0,0,50,3,0,46,50,3.945223780895124,1,2,9.9,2,Slow
9,13,1,3.75,0,0,0,0,50,3,0,36,50,4.058499364137346,0,8,9.9,4,Stable
7,13,1,3.74,0,0,0,0,50,2,0,41,50,3.949421612981877,1,2,7.700000000000001,46,Stable
7,6,0,3.36,0,0,0,0,50,2,0,21,50,3.851930136833908,1,8,7.700000000000001,11,Slow
15,13,0,3.88,0,0,0,0,50,4,0,40,50,3.893693852386824,0,2,16.5,11,Stable
8,7,1,4.5,0,0,0,0,50,2,0,33,50,4.326463285668306,1,8,8.8,17,Slow
16,108,1,4.25,1,0,1,0,50,4,0,40,50,4.201298485100716,1,4,17.6,53,Hot
8,42,0,4.47,1,0,1,0,50,3,0,48,50,4.274865940148763,0,3,8.8,4,Stable
9,8,1,4.08,0,0,0,0,50,3,0,33,50,4.108849060138637,0,2,9.9,4,Stable
9,8,0,4.08,0,0,0,0,3,3,0,36,50,4.044769195082347,0,8,9.9,11,Stable
3.65,4,1,3.93,0,0,0,0,50,1,0,81,50,4.196498905908096,0,8,4.015000000000001,3,Hot
11,76,0,4.23,0,0,0,0,50,2,0,43,50,3.917353418992764,0,3,12.1,4,Stable
8,7,1,3.41,0,0,0,0,1,3,0,36,50,3.475583864118896,0,2,8.8,20,Stable
8,9,0,4.22,0,0,0,0,50,3,0,41,50,4.020434709634105,0,3,8.8,52,Stable
8,7,1,3.6,0,0,0,0,4,3,0,139,50,4.131070920544604,0,1,8.8,53,Stable
12,11,1,1,0,0,0,0,4,3,0,25,50,3,0,1,13.2,69,Slow
8,7,0,3.92,0,0,0,0,50,3,0,20,50,4.094904673527923,0,2,8.8,39,Hot
6,22,1,4.45,0,0,0,0,1,2,0,41,50,3.855173286111814,0,2,6.6000000000000005,53,Stable
2.69,3,0,5,0,0,0,0,50,1,0,43,50,4.247714048212801,0,1,2.959,52,Slow
1.67,2,1,3.59,1,0,0,1,2,1,0,43,50,3.967567567567568,0,8,1.837,43,Slow
6,11,0,3,0,0,0,0,50,2,0,17,50,4.032864741641338,0,2,6.6000000000000005,60,Slow
8,7,1,3.66,0,0,0,0,50,2,0,32,50,4.002226817241928,0,2,8.8,60,Stable
3,17,0,4.17,0,0,0,0,50,1,0,21,50,4.30398472918158,0,8,3.3000000000000003,11,Stable
3,3,1,3.63,0,0,0,0,3,1,0,26,50,4.056169429097606,0,8,3.3000000000000003,4,Slow
1,8,0,3.75,0,0,0,0,1,1,0,39,50,4.170212765957447,0,8,1.1,60,Slow
5,5,0,3.76,0,0,0,0,18,2,0,48,50,3.884543645859239,0,2,5.5,60,Stable
11,10,1,2.77,0,0,0,0,3,2,0,49,50,3.5454545454545454,0,1,12.1,46,Slow
2.72,17,1,3.63,0,0,0,0,3,1,0,43,50,4.179424749163879,0,1,2.9920000000000004,39,Stable
3.81,4,0,3.48,0,0,0,0,1,1,0,37,50,3.983201581027668,0,1,4.191000000000001,4,Stable
11,10,1,4.14,0,0,0,0,50,3,0,41,50,3.9707307018447904,0,3,12.1,53,Slow
6,6,1,3.99,0,0,0,0,5,2,0,38,50,4.153030993618961,0,8,6.6000000000000005,13,Slow
8,8,0,4.3,1,0,1,0,50,3,0,41,50,3.994718044167211,0,2,8.8,57,Hot
8,59,0,3.78,0,0,0,0,5,3,0,41,50,3.8713588059290847,1,1,8.8,24,Slow
15,13,1,3.73,0,0,0,0,50,4,0,28,50,3.818634571487861,0,2,16.5,24,Stable
11,10,1,4,0,0,0,0,50,2,0,39,50,3.928879661292949,0,2,12.1,4,Slow
2.81,3,1,3.5,0,0,0,0,1,1,0,35,50,4.14695734747171,1,8,3.091,4,Slow
6,17,0,4.24,1,0,1,0,50,2,0,44,50,4.155996393146979,0,2,6.6000000000000005,60,Stable
5.66,5,0,4.21,1,0,1,0,50,2,0,35,50,4.053971796692705,0,6,6.226000000000001,4,Stable
6,7,0,3.75,0,0,0,0,50,2,0,31,50,4.055231102953446,1,1,6.6000000000000005,4,Hot
8,84,0,3.6,1,0,0,1,50,3,0,36,50,3.9682688002491777,1,2,8.8,58,Hot
7,9,1,4.19,0,0,0,0,10,2,0,43,50,4.105967054218412,0,2,7.700000000000001,24,Hot
14,50,1,5,0,0,0,0,8,3,0,43,50,3.8720443837787855,0,2,15.400000000000002,57,Slow
1.84,2,1,3.68,0,0,0,0,50,1,0,57,50,3.9917355371900825,0,8,2.0240000000000005,58,Slow
8,7,0,4.05,0,0,0,0,50,2,0,24,50,3.892703862660944,0,1,8.8,60,Stable
9,8,0,4.03,0,0,0,0,50,3,0,38,50,4.208614668218859,0,3,9.9,60,Hot
7,22,0,4.46,0,0,0,0,50,2,0,51,50,4.236471123237836,0,3,7.700000000000001,25,Slow
5,9,1,4.67,0,0,0,0,50,2,0,140,50,4.4866310160427805,0,8,5.5,58,Slow
3.72,11,1,4.29,1,0,1,0,50,1,0,21,50,4.350176372300266,0,8,4.0920000000000005,4,Stable
3.81,59,0,3.74,0,0,0,0,50,1,0,41,50,3.933581376640354,0,2,4.191000000000001,67,Stable
4.93,5,1,3.36,0,0,0,0,50,1,0,45,50,3.8675471698113206,0,2,5.423,46,Stable
16,14,1,3.34,0,0,0,0,20,4,0,26,50,3.853575962759205,0,8,17.6,43,Stable
9,8,0,4.07,0,0,0,0,50,3,0,55,50,4.151916136793264,0,3,9.9,4,Stable
8,22,1,4.6,0,0,0,0,50,2,0,24,50,4.238095238095238,0,8,8.8,60,Slow
8,11,1,3.82,0,0,0,0,50,2,0,37,50,4.240676584471164,0,3,8.8,60,Hot
5,41,1,3.67,0,0,0,0,1,2,0,43,50,4.013812874641647,0,1,5.5,4,Slow
14,51,0,3.73,0,0,0,0,50,3,0,43,50,4.014063176114236,1,2,15.400000000000002,60,Stable
14,14,0,5,0,0,0,0,5,4,0,27,50,3.955908289241623,0,8,15.400000000000002,18,Slow
8,108,0,3.96,0,0,0,0,50,2,0,41,50,4.224604966139955,0,2,8.8,60,Hot
9,8,0,3.47,0,0,0,0,50,3,0,32,50,3.9813289401427774,0,2,9.9,69,Stable
16,88,0,3.67,0,0,0,0,50,4,0,32,50,4.0444816453425805,1,3,17.6,4,Slow
7,6,0,3.88,0,0,0,0,50,2,0,48,50,3.884543645859239,0,2,7.700000000000001,46,Hot
3.66,4,0,4.48,1,0,1,0,50,1,0,49,50,4.462302433797339,1,8,4.026000000000001,46,Hot
6,76,0,3.61,0,0,0,0,50,2,0,41,50,4.030377278954579,0,2,6.6000000000000005,3,Stable
4.8100000000000005,5,0,3.84,0,0,0,0,3,1,0,40,50,3.998651118266469,0,1,5.291000000000001,52,Hot
8,7,1,3.52,0,0,0,0,50,3,0,39,50,4.109477124183006,0,2,8.8,46,Stable
8,7,1,4.17,0,0,0,0,21,3,0,41,50,4.146857299470126,0,2,8.8,2,Hot
14,12,0,3.94,0,0,0,0,50,4,0,41,50,4.105777666374232,1,2,15.400000000000002,46,Stable
4.67,4,1,3.92,0,0,0,0,50,1,0,138,50,4.264658501827795,0,8,5.1370000000000005,11,Hot
1.8,2,1,4.2,0,0,0,0,1,1,0,41,50,4.079643755898081,1,1,1.98,43,Stable
5.9,5,1,3.5,0,0,0,0,50,2,0,58,50,4.254207959729432,0,8,6.490000000000001,52,Stable
5,5,0,4.64,1,0,1,0,31,2,0,35,50,4.422520661157025,0,8,5.5,58,Stable
12,11,0,4.15,0,0,0,0,50,3,0,36,50,4.111647028356856,1,4,13.2,69,Hot
5,5,0,4.07,0,0,0,0,50,2,0,32,50,4.283611136550967,0,8,5.5,25,Hot
12,76,0,4.17,0,0,0,0,50,3,0,38,50,4.127921060600077,0,4,13.2,37,Hot
6,6,1,3.96,0,0,0,0,50,2,0,35,50,4.089677190493083,0,2,6.6000000000000005,25,Hot
9,51,0,4.11,0,0,0,0,50,3,0,43,50,4.006692220293909,0,2,9.9,4,Stable
15,13,0,4.34,1,0,1,0,50,4,0,10,50,4.387414066631412,1,3,16.5,60,Hot
8,7,1,3.99,0,0,0,0,17,3,0,23,50,4.045170200666179,1,3,8.8,52,Stable
8,11,1,3.84,0,0,0,0,50,2,0,43,50,4.260026737967914,0,2,8.8,24,Stable
8,7,0,3.5,0,0,0,0,4,2,0,139,50,4.216954022988506,0,1,8.8,11,Stable
2.69,3,1,3.32,0,0,0,0,50,1,0,127,50,3.9585492227979273,0,8,2.959,11,Stable
6,29,0,3.71,0,0,0,0,7,2,0,42,50,4.069069069069069,0,8,6.6000000000000005,69,Stable
5.83,64,1,3.19,0,0,0,0,50,2,0,9,50,4.118349180659519,0,3,6.413,69,Slow
11,10,1,4.34,1,0,1,0,50,2,0,40,50,4.165000764175455,0,2,12.1,52,Stable
27,23,1,4.25,0,0,0,0,50,7,0,26,50,3.93734335839599,0,1,29.700000000000003,5,Slow
4,4,1,5,0,0,0,0,50,1,0,58,50,4.254207959729432,0,8,4.4,4,Slow
16,14,0,3.74,0,0,0,0,50,4,0,46,50,4.310432990739798,0,2,17.6,37,Hot
11,18,1,4.14,0,0,0,0,50,3,0,46,50,4.2188662973274464,1,2,12.1,46,Hot
8,30,0,3.61,0,0,0,0,50,2,0,42,50,4.105127474525448,0,2,8.8,60,Hot
11,12,0,3.96,0,0,0,0,50,2,0,23,50,4.1224664879356565,0,2,12.1,25,Hot
9,8,1,3.72,0,0,0,0,5,3,0,38,50,3.997589762703442,0,8,9.9,60,Stable
12,11,0,3.94,0,0,0,0,50,3,0,17,50,4.032864741641338,0,2,13.2,4,Stable
7,84,1,3.7,0,0,0,0,27,2,0,38,50,3.779467680608365,0,1,7.700000000000001,25,Slow
8,7,0,3.97,0,0,0,0,50,3,0,14,50,3.870917874396136,0,2,8.8,39,Stable
9,8,0,4.28,1,0,1,0,50,3,0,39,50,3.928879661292949,0,2,9.9,4,Stable
8,7,0,3.4,0,0,0,0,50,2,0,14,50,3.829268292682927,0,1,8.8,69,Stable
12,87,0,4.11,0,0,0,0,15,3,0,40,50,4.201298485100716,1,3,13.2,60,Hot
13,72,0,3.99,0,0,0,0,50,3,0,48,50,4.420437956204379,1,2,14.3,4,Stable
3,3,0,3.2,1,1,0,0,50,1,0,32,50,4.222846441947565,0,2,3.3000000000000003,60,Stable
5,5,0,3.2,0,0,0,0,10,2,0,48,50,3.884543645859239,0,2,5.5,24,Stable
12,11,0,3.68,0,0,0,0,50,3,0,139,50,3.776636713735559,0,3,13.2,11,Stable
8,7,0,4,0,0,0,0,50,3,0,36,50,4.127901883486641,0,1,8.8,46,Slow
7,6,1,3.98,1,1,0,0,50,2,0,27,50,4.277078085642318,0,1,7.700000000000001,60,Stable
9,76,0,3.55,0,0,0,0,50,3,0,36,50,3.9682688002491777,1,2,9.9,24,Hot
13,11,0,4.12,0,0,0,0,50,3,0,36,50,4.147841677010067,1,3,14.3,4,Hot
7,25,0,3.5,0,0,0,0,2,2,0,27,50,4.192893835616438,0,2,7.700000000000001,53,Stable
3.87,4,1,3.68,0,0,0,0,1,1,0,40,50,3.626415094339624,0,1,4.257000000000001,24,Stable
15,92,0,3.51,0,0,0,0,50,4,0,38,50,4.127921060600077,0,4,16.5,53,Slow
5.91,5,0,3.38,0,0,0,0,50,2,0,36,50,3.86690291742212,0,2,6.501,60,Stable
3,8,1,3.79,0,0,0,0,1,1,0,41,50,3.987990196078431,0,1,3.3000000000000003,57,Slow
8,7,1,4.25,1,0,1,0,50,2,0,44,50,4.155031839552461,0,3,8.8,4,Hot
6,9,1,4.08,0,0,0,0,50,2,0,41,50,4.224604966139955,0,2,6.6000000000000005,39,Hot
5,19,0,3.71,0,0,0,0,15,2,0,11,50,3.961904761904762,0,8,5.5,60,Slow
7,6,1,4.07,0,0,0,0,50,2,0,41,50,4.235939057382885,0,2,7.700000000000001,53,Slow
